自立,じりつ<br><br>independence; self-reliance,N5 N4
立ち止まる,たちどまる<br><br>to stop; to halt; to stand still,N5 N4
夕立,ゆうだち<br><br>(sudden) evening shower (rain),N5 N4
役立つ,やくだつ<br><br>to be useful; to be helpful; to serve the purpose,N3 N5
逆立ち,さかだち<br><br>handstand; headstand,N5 N2
組み立てる,くみたてる<br><br>to assemble; to set up; to construct,N3 N5
立て替える,たてかえる<br><br>(1) to pay an advance; to put down money on something <br>(2) to pay for another; to pay someone else's debt as a loan to him,N5 N2
仕立てる,したてる<br><br>to tailor; to make; to prepare; to train; to send (a messenger),N5 N4
立ち去る,たちさる<br><br>to leave; to depart; to take one's leave,N5 N4
立てる,"たてる<br><br>(1) to stand up; to put up; to set up; to erect; to raise <br>(2) to thrust into; to bury into; to dig into <br>(3) to make (a noise); to start (a rumour); to raise (a cloud of dust, etc.); to cause <br>(4) to make; to establish; to set up; to develop; to formulate <br>(5) to put up (a political candidate); to make (one's leader) <br>(6) to treat with respect; to give (someone) their due; to make (someone) look good; to avoid embarrassing (someone) <br>(7) to sharpen; to make clear <br>(8) to shut; to close <br>(9) to make tea (macha); to perform the tea ceremony <br>(10) to divide by <br>(11) to do ... vigorously",N5
立方,たちかた<br><br>dancing (geisha),N5 N4
取り立てる,とりたてる<br><br>(1) to collect (debts); to dun; to exact; to extort <br>(2) to appoint; to promote; to give patronage <br>(3) to emphasize; to focus on; to call attention to,N3 N5
腹立ち,はらだち<br><br>anger,N3 N5
夏休み,なつやすみ<br><br>summer vacation; summer holiday,N5 N4
休み,やすみ<br><br>(1) rest; recess; respite <br>(2) vacation; holiday; absence; suspension <br>(3) dormancy (of a silkworm prior to moulting),N5
休暇,きゅうか<br><br>holiday; day off; furlough; absence (from work),N5 N1
休業,きゅうぎょう<br><br>closed (e.g. store); business suspended; shutdown; holiday,N5 N4
連休,れんきゅう<br><br>consecutive holidays,N3 N5
休憩,きゅうけい<br><br>est; break; recess; intermission,N5 N1
休養,きゅうよう<br><br>est; break; recreation,N5 N1
昼休み,ひるやすみ<br><br>lunch break; noon recess; noon rest period,N5 N4
休む,やすむ<br><br>(1) to be absent; to take a day off <br>(2) to rest; to have a break <br>(3) to go to bed; to (lie down to) sleep; to turn in; to retire <br>(4) to stop doing some ongoing activity for a time; to suspend business,N5
休息,きゅうそく<br><br>est; relief; relaxation,N3 N5
休戦,きゅうせん<br><br>truce; armistice,N3 N5
休学,きゅうがく<br><br>temporary absence from school; suspension,N5
休講,"きゅうこう<br><br>lecture cancellation; cancelling (lecture, class, etc.)",N5 N2
お休みなさい,おやすみなさい<br><br>good night,N5
一休み,ひとやすみ<br><br>est,N5
休める,やすめる<br><br>to rest; to suspend; to give relief,N5
お休み,おやすみ<br><br>(1) holiday; day off; absence <br>(2) sleep; rest <br>(3) Good night,N5
産休,さんきゅう<br><br>maternity leave,N5 N4
優先,ゆうせん<br><br>preference; priority; precedence,N3 N5
先に,さきに<br><br>efore; earlier than; ahead; beyond; away; previously; recently,N5
先頭,せんとう<br><br>head; lead; vanguard; first,N5 N4
先週,せんしゅう<br><br>last week; the week before,N5
先輩,せんぱい<br><br>senior (at work or school); superior; elder; older graduate; progenitor; old-timer,N5 N1
先端,せんたん<br><br>pointed end; tip; fine point; spearhead; cusp; vanguard; advanced; leading edge; apex (of a curve),N5 N1
先祖,せんぞ<br><br>ancestor,N3 N5
先着,せんちゃく<br><br>first arrival,N5 N4
真っ先,まっさき<br><br>the head; the foremost; beginning,N5 N4
祖先,そせん<br><br>ancestor,N3 N5
勤め先,つとめさき<br><br>place of work,N3 N5
先ほど,さきほど<br><br>some time ago; not long ago; just now,N5
先行,せんこう<br><br>preceding; going first; leading; going ahead; taking priority,N5
先だって,せんだって<br><br>ecently; the other day,N5
先代,せんだい<br><br>family predecessor; previous age; previous generation,N5 N4
先,さき<br><br>(1) previous; prior; former; some time ago; preceding <br>(2) point (e.g. pencil); tip; end; nozzle <br>(3) head (of a line); front <br>(4) ahead; the other side <br>(5) the future; hereafter <br>(6) destination <br>(7) the other party,N5
先ず,まず<br><br>(1) first (of all); to start with; about; almost; anyway; well; now <br>(2) hardly (with neg. verb),N5
お先に,おさきに<br><br>(1) before; previously <br>(2) ahead <br>(3) Pardon me for leaving (before you),N5
先先週,せんせんしゅう<br><br>week before last,N5
本,"もと<br><br>(1) origin; source <br>(2) base; basis; foundation; root <br>(3) cause <br>(4) ingredient; material <br>(5) (somebody's) side; (somebody's) location <br>(6) original cost (or capital, principal, etc.) <br>(7) (plant) root; (tree) trunk <br>(8) first section of a waka <br>(9) counter for blades of grass, tree trunks, etc., and for falcons (in falconry) <br>(10) handle (chopsticks, brush, etc.); grip",N5
本文,ほんもん<br><br>text (of document); body (of letter),N5 N4
基本,きほん<br><br>foundation; basis; standard,N5 N2
本部,ほんぶ<br><br>headquarters; head office; main office,N3 N5
本当,ほんとう<br><br>truth; reality,N3 N5
資本,しほん<br><br>funds; capital,N3 N5
本来,ほんらい<br><br>(1) originally; primarily <br>(2) essentially; naturally; by nature; in (and of) itself <br>(3) proper; legal,N5
脚本,きゃくほん<br><br>script; screenplay; scenario,N5 N1
本体,"ほんたい<br><br>(1) substance; real form <br>(2) body (of a machine) <br>(3) object of worship (at a shrine, temple, etc.) <br>(4) noumenon",N5 N4
本質,ほんしつ<br><br>essence; true nature; substance; reality,N5 N4
本物,ほんもの<br><br>genuine article,N5 N4
本の,ほんの<br><br>mere; only; just,N5
本国,ほんごく<br><br>one's own country,N5
本場,ほんば<br><br>(1) home; habitat; center; centre; best place <br>(2) authentic; genuine,N5 N4
本能,ほんのう<br><br>instinct,N3 N5
標本,ひょうほん<br><br>example; specimen; sample,N5 N2
本々,もともと<br><br>originally; by nature; from the start,N5
本格,ほんかく<br><br>(1) original method or procedure <br>(2) serious; orthodox; classical; genuine,N3 N5
台本,だいほん<br><br>script; libretto; scenario,N5 N4
本館,ほんかん<br><br>main building,N5 N4
本棚,ほんだな<br><br>ookshelves; bookshelf; bookcase,N5 N1
文学,ぶんがく<br><br>literature,N5 N4
文書,ぶんしょ<br><br>document; writing; letter; paperwork; note; records; archives,N5 N4
文語,ぶんご<br><br>(1) written language; literary language <br>(2) formal (or archaic) written style based on Heian-period Japanese,N5 N4
学校,がっこう<br><br>school,N5
医学,いがく<br><br>medical science; medicine,N5 N4
科学,かがく<br><br>science,N3 N5
学部,"がくぶ<br><br>(1) department of a university <br>(2) undergraduate (course, program, etc.)",N3 N5
学者,がくしゃ<br><br>scholar,N5 N4
学習,がくしゅう<br><br>study; learning; tutorial,N5 N4
化学,かがく<br><br>(1) chemistry <br>(2) chemical company (e.g. Acme Chemical Co.),N3 N5
学会,がっかい<br><br>scientific society; academic meeting; academic conference,N5
哲学,てつがく<br><br>philosophy,N5 N1
留学,りゅうがく<br><br>studying abroad (usu. at university level),N3 N5
学科,"がっか<br><br>(1) study subject; course of study <br>(2) department (university, etc.)",N3 N5
工学,こうがく<br><br>engineering,N5 N4
進学,"しんがく<br><br>entering a higher-level school, esp. going on to university",N5 N4
法学,ほうがく<br><br>law; jurisprudence,N3 N5
学歴,がくれき<br><br>academic background,N5 N2
在学,ざいがく<br><br>(enrolled) in school,N3 N5
数学,すうがく<br><br>mathematics; arithmetic,N3 N5
学問,がくもん<br><br>scholarship; study; learning,N5 N4
語学,ごがく<br><br>language study,N5
通学,つうがく<br><br>commuting to school; school commute,N5 N4
奨学金,しょうがくきん<br><br>(1) scholarship; stipend; bursary <br>(2) student loan,N5 N1
高等学校,こうとうがっこう<br><br>senior high school,N3 N5
学期,がっき<br><br>school term; semester,N3 N5
退学,たいがく<br><br>dropping out of school,N3 N5
社会科学,しゃかいかがく<br><br>social science,N3 N5
自然科学,しぜんかがく<br><br>natural science,N3 N5 N4
学説,がくせつ<br><br>theory,N5 N4
学芸,がくげい<br><br>arts and sciences; liberal arts,N5 N2
学術,がくじゅつ<br><br>science; learning; scholarship,N3 N5
学級,がっきゅう<br><br>(school) class,N5 N2
考古学,こうこがく<br><br>archaeology; archeology,N5 N4
学,がく<br><br>learning; scholarship; erudition; knowledge,N5
学ぶ,まなぶ<br><br>to study (in depth); to learn; to take lessons in,N5
学士,がくし<br><br>university graduate,N5 N1
共学,きょうがく<br><br>coeducation,N3 N5
修学,しゅうがく<br><br>learning,N5 N2
高校,こうこう<br><br>senior high school,N5
校長,こうちょう<br><br>principal; headmaster,N5
登校,とうこう<br><br>attendance (at school); going to school,N3 N5
校舎,こうしゃ<br><br>school building,N5 N1
校庭,こうてい<br><br>schoolyard; campus,N3 N5
母校,ぼこう<br><br>alma mater,N5
転校,てんこう<br><br>change schools,N5 N4
校,"こう<br><br>(1) school <br>(2) proof (of a book, document, etc.); counter for proofs",N5
正午,しょうご<br><br>noon; mid-day,N5 N4
水,"みず<br><br>(1) water (esp. cool, fresh water, e.g. drinking water) <br>(2) fluid (esp. in an animal tissue); liquid <br>(3) flood; floodwaters <br>(4) water offered to sumo wrestlers just prior to a bout <br>(5) break granted to sumo wrestlers engaged in a prolonged bout",N5
水準,すいじゅん<br><br>(1) level; standard <br>(2) water level,N5 N2
水道,すいどう<br><br>water service; water supply,N5
水面,すいめん<br><br>water's surface,N3 N5
水泳,すいえい<br><br>swimming,N3 N5
水産,すいさん<br><br>aquatic products; fisheries,N5 N4
洪水,こうずい<br><br>flood,N5 N1
排水,はいすい<br><br>drainage,N5 N1
水曜,すいよう<br><br>Wednesday,N5 N4
水素,すいそ<br><br>hydrogen,N5 N1
水分,すいぶん<br><br>water; liquid; fluid; moisture; humidity; sap; juice,N5
水着,みずぎ<br><br>athing suit; swimsuit; swimmers,N5 N4
水平,すいへい<br><br>level; horizontality,N3 N5
香水,こうすい<br><br>perfume,N5 N2
断水,だんすい<br><br>water outage,N3 N5
水源,すいげん<br><br>source of river; fountainhead,N5 N1
海水浴,かいすいよく<br><br>sea bathing; seawater bath,N2 N5 N4
淡水,たんすい<br><br>fresh water (i.e. not salt water),N5 N1
噴水,ふんすい<br><br>water fountain,N5 N1
水洗,すいせん<br><br>insing with water; flushing,N5 N4
潜水,せんすい<br><br>diving,N5 N1
水滴,すいてき<br><br>(1) drop of water <br>(2) vessel for replenishing inkstone water,N5 N2
水平線,すいへいせん<br><br>horizon (related to sea or lakes),N3 N5 N2
降水,こうすい<br><br>ainfall; precipitation,N3 N5
水筒,すいとう<br><br>canteen; flask; water bottle; thermos,N5 N2
火,ひ<br><br>fire; flame; blaze,N5
火災,かさい<br><br>conflagration; fire,N5 N1
噴火,ふんか<br><br>eruption,N5 N1
火事,かじ<br><br>fire; conflagration,N5 N4
火星,かせい<br><br>Mars (planet),N5 N2
防火,ぼうか<br><br>fire prevention; fire fighting; fire proof,N5 N2
火曜,かよう<br><br>Tuesday,N5 N4
火傷,やけど<br><br>urn; scald,N5 N1
焚き火,たきび<br><br>(1) open-air fire (e.g. for garden refuse); bonfire <br>(2) open fire (e.g. in a kitchen),N0 N5
国王,こくおう<br><br>king,N3 N5
自動車,じどうしゃ<br><br>automobile,N5 N4
車,くるま<br><br>(1) car; automobile; vehicle <br>(2) wheel,N5
自転車,じてんしゃ<br><br>icycle,N5 N4
電車,でんしゃ<br><br>(electric) train,N5
列車,れっしゃ<br><br>train (ordinary),N3 N5
駐車場,ちゅうしゃじょう<br><br>parking lot; parking place,N2 N5 N4
車庫,しゃこ<br><br>garage; car shed; carport,N5 N2
駐車,ちゅうしゃ<br><br>parking (e.g. car),N5 N2
乗車,"じょうしゃ<br><br>taking a train, bus, etc.; entraining",N5 N4
車掌,しゃしょう<br><br>(train) conductor,N5 N1
車輪,しゃりん<br><br>(car) wheel,N5 N2
停車,ていしゃ<br><br>stopping (e.g. train),N5 N2
歯車,はぐるま<br><br>gear; cog-wheel,N3 N5
汽車,きしゃ<br><br>train (steam),N5 N1
機関車,きかんしゃ<br><br>locomotive; engine,N3 N5
発車,はっしゃ<br><br>departure of a vehicle,N5 N4
風車,かざぐるま<br><br>(1) pinwheel (toy); windmill (toy) <br>(2) windmill <br>(3) Clematis patens (species of climbing plant),N5 N4
黄金,こがね<br><br>gold,N5 N2
金融,きんゆう<br><br>financing; credit transacting; loaning of money; circulation of money,N5 N1
資金,しきん<br><br>funds; capital,N3 N5
料金,りょうきん<br><br>fee; charge; fare,N5 N4
金額,きんがく<br><br>amount of money,N5 N2
現金,げんきん<br><br>cash; ready money; mercenary; self-interested,N3 N5
預金,よきん<br><br>deposit; bank account,N5 N2
お金,おかね<br><br>money,N5
金属,きんぞく<br><br>metal,N5 N1
賞金,しょうきん<br><br>prize; monetary award,N5 N2
貯金,ちょきん<br><br>(bank) savings,N5 N2
賃金,ちんぎん<br><br>(1) wages <br>(2) cash payment of rent,N5 N2
借金,しゃっきん<br><br>debt; loan; liabilities,N5 N4
税金,ぜいきん<br><br>tax; duty,N5 N2
代金,だいきん<br><br>price; payment; cost; charge; the money; the bill,N5 N4
金銭,きんせん<br><br>money; cash,N5 N1
金曜,きんよう<br><br>Friday,N5 N4
金庫,きんこ<br><br>(1) safe; strongbox; cashbox; vault; strongroom <br>(2) depository; cash office; treasury; provider of funds,N5 N2
金持ち,かねもち<br><br>ich person,N5 N4
送金,そうきん<br><br>emittance; sending money,N5 N4
金魚,きんぎょ<br><br>goldfish,N5
基金,ききん<br><br>fund; foundation,N5 N2
募金,ぼきん<br><br>fund-raising; collection of funds,N5 N2
針金,はりがね<br><br>wire,N5 N2
集金,しゅうきん<br><br>money collection,N5 N4
金,かね<br><br>(1) money <br>(2) metal,N5
金槌,かなづち<br><br>(1) (iron) hammer <br>(2) hopeless swimmer; complete beginner at swimming,N0 N5
残金,ざんきん<br><br>emaining money,N3 N5
金蔵,かねぐら<br><br>(1) treasure house; treasury <br>(2) financial supporter; patron; financier; backer,N5 N2
梅雨,つゆ<br><br>(1) rainy season <br>(2) rain during the rainy season,N5 N1
雨,あめ<br><br>ain,N5
雨戸,あまど<br><br>sliding storm shutter,N5 N2
雨具,あまぐ<br><br>ain gear,N3 N5
赤道,せきどう<br><br>equator,N5 N4
青白い,あおじろい<br><br>(1) pale; pallid <br>(2) bluish-white,N5 N4
白髪,しらが<br><br>white or grey hair (gray); trendy hair bleaching,N3 N5
白,しろ<br><br>(1) white <br>(2) white go stone <br>(3) innocence; innocent person <br>(4) skewered grilled pig intestine,N5
明白,めいはく<br><br>obvious; clear; plain; evident; apparent; explicit; overt,N5 N4
真っ白,まっしろ<br><br>pure white,N5 N4
白い,しろい<br><br>white,N5
告白,こくはく<br><br>(1) confession; acknowledgement; acknowledgment <br>(2) profession of love <br>(3) confession of sins (e.g. the confessional),N3 N5
面白い,おもしろい<br><br>interesting; amusing,N3 N5
白状,はくじょう<br><br>confession,N3 N5
蛋白質,たんぱくしつ<br><br>protein,N0 N5 N4
少数,しょうすう<br><br>minority; few,N3 N5
過半数,かはんすう<br><br>majority,N3 N5
多数決,たすうけつ<br><br>majority rule,N3 N5
分数,ぶんすう<br><br>fraction,N3 N5
多様,たよう<br><br>diverse; varied,N3 N5
多少,たしょう<br><br>more or less; somewhat; a little; some,N5
多分,たぶん<br><br>(1) perhaps; probably <br>(2) generous; many; much; great,N5
多忙,たぼう<br><br>usy; pressure of work,N3 N5
多い,おおい<br><br>many; numerous,N5
滅多に,めったに<br><br>arely; seldom,N5 N1
幾多,いくた<br><br>many; numerous,N3 N5
歌留多,かるた<br><br>playing cards; card game,N3 N5 N4
少し,すこし<br><br>(1) small quantity; little; few; something <br>(2) little while <br>(3) short distance,N5
少なくとも,すくなくとも<br><br>at least,N5
減少,げんしょう<br><br>decrease; reduction; decline,N5 N2
少々,しょうしょう<br><br>just a minute; small quantity,N5
少ない,すくない<br><br>few; a little; scarce; insufficient; seldom,N5
少しも,すこしも<br><br>anything of; not one bit (with negative sentence),N5
万能,ばんのう<br><br>(1) all-purpose; utility <br>(2) almighty; omnipotent,N3 N5
万一,まんいち<br><br>(1) emergency; unlikely event <br>(2) by some chance; by some possibility,N5
万歳,"ばんざい<br><br>(1) crying ""banzai"" (or raising one's hands in the banzai gesture) <br>(2) something worthy of celebration <br>(3) giving up <br>(4) long time <br>(5) eternal life (and prosperity) <br>(6) banzai (a celebratory cheer); hurrah (hooray, hurray)",N3 N5
万,"まん<br><br>(1) 10,000; ten thousand <br>(2) myriad <br>(3) everything; all <br>(4) various",N5
半分,はんぶん<br><br>half,N5
半,はん<br><br>(1) half; semi- <br>(2) half-past <br>(3) odd number <br>(4) unit of land area (595.8 m^2),N5
半島,はんとう<br><br>peninsula,N5 N2
半ば,なかば<br><br>middle; half; semi; halfway; partly,N5
半径,はんけい<br><br>adius,N5 N1
半端,はんぱ<br><br>emnant; fragment; incomplete set; fraction; odd sum; incompleteness,N5 N1
長方形,ちょうほうけい<br><br>ectangle; oblong,N3 N5 N4
議長,"ぎちょう<br><br>chairman; speaker (e.g. of assembly); president (e.g. of council, senate, etc.); moderator (e.g. of a newsgroup)",N3 N5
社長,しゃちょう<br><br>company president; manager; director,N5
成長,せいちょう<br><br>growth; grow to adulthood,N3 N5
部長,"ぶちょう<br><br>(1) head (chief, director) of a section or department <br>(2) head of a (school) club; head of a (school) team",N3 N5
延長,えんちょう<br><br>(1) extension; elongation; prolongation; lengthening <br>(2) Enchou era (923.4.11-931.4.26),N5 N2
課長,かちょう<br><br>section manager; section chief,N5 N2
長期,ちょうき<br><br>long time period; long term,N3 N5
身長,しんちょう<br><br>height (of body); stature,N5 N2
長い,ながい<br><br>(1) long (distance) <br>(2) long (time); lengthy,N5
長所,ちょうしょ<br><br>strong point; merit; virtue; advantage,N5 N4
長官,ちょうかん<br><br>secretary (government); director; chief,N3 N5
長短,ちょうたん<br><br>(1) length <br>(2) long and short; advantages and disadvantages; pluses and minuses; strong and weak points; merits and demerits,N5 N4
長,ちょう<br><br>(1) head; chief; leader; elder <br>(2) merit; strong point <br>(3) superiority <br>(4) major (music),N5
長編,"ちょうへん<br><br>long (e.g. novel, film)",N5 N2
長引く,ながびく<br><br>to be prolonged; to drag on,N5 N4
長閑,のどか<br><br>tranquil; calm; quiet; peaceful,N5 N1
特長,とくちょう<br><br>forte; merit,N5 N4
長々,ながなが<br><br>long; drawn-out; very long,N5
句読点,くとうてん<br><br>punctuation mark; punctuation marks,N3 N1 N5
外交,がいこう<br><br>diplomacy,N3 N5
国交,こっこう<br><br>diplomatic relations,N3 N5
社交,しゃこう<br><br>social life; social intercourse,N3 N5
会計,かいけい<br><br>account; finance; accountant; treasurer; paymaster; reckoning; bill,N5 N4
時計,とけい<br><br>watch; clock; timepiece,N5 N4
直後,ちょくご<br><br>immediately following,N3 N5
直前,ちょくぜん<br><br>just before,N3 N5
新幹線,しんかんせん<br><br>ullet train (very high speed); Shinkansen,N5 N1 N2
電線,でんせん<br><br>(1) electric line; electric cable; power cable <br>(2) telephone line; telegraph wire,N5 N2
強行,きょうこう<br><br>(1) forcing; enforcement <br>(2) forced; enforced,N5 N4
最高,さいこう<br><br>highest; supreme; the most,N3 N5
高級,こうきゅう<br><br>high class; high grade,N5 N2
高層,こうそう<br><br>multistory; multistoried; high-rise; high; tall,N5 N2
高速,こうそく<br><br>(1) high speed; high gear <br>(2) highway; freeway; expressway; motorway,N3 N5
高度,こうど<br><br>(1) altitude; height <br>(2) advanced; high-grade; strong,N5 N4
高等,こうとう<br><br>high class; high grade,N3 N5
残高,ざんだか<br><br>(bank) balance; remainder,N3 N5
高い,たかい<br><br>(1) high; tall <br>(2) expensive,N5
高まる,たかまる<br><br>to rise; to swell; to be promoted,N5
高める,たかめる<br><br>to raise; to lift; to boost; to enhance,N5
高価,こうか<br><br>high price,N5 N2
高原,こうげん<br><br>tableland; plateau,N3 N5
高,たか<br><br>quantity; amount; volume; number; amount of money,N5
高尚,こうしょう<br><br>high; noble; refined; advanced,N5 N1
同時,どうじ<br><br>simultaneous(ly); concurrent; same time; synchronous; together,N5 N4
父親,ちちおや<br><br>father,N5 N4
母親,ははおや<br><br>mother,N5 N4
親友,"しんゆう<br><br>close friend; bosom (old, intimate) friend; buddy; crony; chum",N5 N4
親父,おやじ<br><br>one's father; old man; one's boss,N5 N4
叔母,おば<br><br>aunt,N5 N1
母,はは<br><br>mother,N5
お母さん,おかあさん<br><br>mother,N5
父母,ふぼ<br><br>father and mother; parents,N5
祖母,そぼ<br><br>grandmother,N3 N5
母国,ぼこく<br><br>one's homeland,N5
保母,"ほぼ<br><br>day-care worker in a kindergarten, nursery school, etc.",N5 N2
分母,ぶんぼ<br><br>denominator,N5
お祖母さん,おばあさん<br><br>(1) grandmother <br>(2) female senior-citizen,N3 N5
伯母さん,おばさん<br><br>aunt,N5 N1
叔父,おじ<br><br>uncle,N5 N1
父,ちち<br><br>father,N5
お父さん,おとうさん<br><br>father; dad; papa; pa; pop; daddy; dada,N5
祖父,そふ<br><br>(1) grandfather <br>(2) old man <br>(3) kyogen mask used for the role of an old man,N3 N5
お祖父さん,おじいさん<br><br>(1) grandfather <br>(2) male senior-citizen,N3 N5
伯父さん,おじさん<br><br>(1) uncle <br>(2) old man; mister (vocative) <br>(3) manybar goatfish (Parupeneus multifasciatus),N5 N1
自分,じぶん<br><br>(1) myself; yourself; oneself; himself; herself <br>(2) I; me,N5 N4
友好,ゆうこう<br><br>friendship,N5 N4
友,とも<br><br>friend; companion; comrade; pal,N5
友達,ともだち<br><br>friend; companion,N3 N5
友情,ゆうじょう<br><br>friendship; fellowship; camaraderie,N3 N5
安心,あんしん<br><br>elief; peace of mind,N5 N4
時間,じかん<br><br>(1) time <br>(2) hours,N5
時期,じき<br><br>(1) time; season; period <br>(2) soon; shortly,N3 N5
時代,じだい<br><br>(1) period; epoch; era; age <br>(2) the times; those days <br>(3) oldness; ancientness; antiquity <br>(4) antique; period piece,N5 N4
当時,とうじ<br><br>at that time; in those days,N3 N5
一時,いちじ<br><br>(1) one o'clock <br>(2) once; at one time; formerly; before <br>(3) for a time; for a while; for the time being; for the present; for the moment; temporarily <br>(4) a time; one time; once,N5
臨時,りんじ<br><br>temporary; special; extraordinary,N5 N1
時,とき<br><br>(1) time; hour; moment <br>(2) occasion; case <br>(3) chance; opportunity; season <br>(4) the times; the age; the day <br>(5) tense,N5
時速,じそく<br><br>speed (per hour),N3 N5
時々,ときどき<br><br>sometimes; at times,N5
時刻,じこく<br><br>instant; time; moment,N3 N5
時折,ときおり<br><br>sometimes,N3 N5
時差,じさ<br><br>time difference,N3 N5
時間割り,じかんわり<br><br>timetable (esp. a weekly school timetable); schedule,N3 N5
何時,いつ<br><br>when; how soon,N5
何時までも,いつまでも<br><br>forever; for good; eternally; as long as one likes; indefinitely; no matter what,N5
何時も,いつも<br><br>(1) always; usually; every time <br>(2) never (with neg. verb),N5
何時でも,いつでも<br><br>(at) any time; always; at all times; whenever,N5
時刻表,じこくひょう<br><br>table; diagram; chart; timetable; schedule,N3 N5
何時か,いつか<br><br>sometime; someday; one day; some time or other; the other day; in due course; in time,N5
毎朝,まいあさ<br><br>every morning,N5 N4
今朝,けさ<br><br>this morning,N5 N4
昼食,ちゅうしょく<br><br>(1) lunch; midday meal <br>(2) food served at a tea party (tea ceremony),N5 N4
昼間,ひるま<br><br>daytime; during the day; time from sunrise until sunset; diurnal period,N5 N4
夜間,やかん<br><br>at night; nighttime,N5 N4
今夜,こんや<br><br>this evening; tonight,N5 N4
夜行,やこう<br><br>walking around at night; night train; night travel,N5 N4
引分け,ひきわけ<br><br>draw (in competition); tie game,N5 N4
部分,ぶぶん<br><br>portion; section; part,N3 N5
分野,ぶんや<br><br>field; sphere; realm; division; branch,N5 N4
処分,しょぶん<br><br>(1) disposal; dealing (with a problem); disposition; measure; procedure <br>(2) punishment <br>(3) putting down (e.g. diseased animal),N3 N5
分析,ぶんせき<br><br>analysis,N5 N1
配分,はいぶん<br><br>distribution; allotment,N3 N5
分離,ぶんり<br><br>separation; partition; detachment; segregation; isolation; decollation,N5 N1
分裂,ぶんれつ<br><br>split; division; break up,N5 N1
分ける,わける<br><br>(1) to divide (into); to split (into); to part; to separate; to divide up; to classify; to sort out; to divide out <br>(2) to share; to distribute; to deal out; to dish out <br>(3) to distinguish; to discriminate; to differentiate (between) <br>(4) to break up (a fight); to mediate <br>(5) to call a draw; to tie <br>(6) to push one's way through (a crowd) <br>(7) to sell,N5
成分,せいぶん<br><br>ingredient; component; composition,N3 N5
分担,ぶんたん<br><br>apportionment; allotment; share,N5 N2
身分,みぶん<br><br>social position; social status,N5 N2
分配,ぶんぱい<br><br>division; sharing; distribution; dissemination; allocation,N3 N5
分かれる,わかれる<br><br>(1) to branch; to fork; to diverge <br>(2) to separate; to split; to divide <br>(3) to disperse; to scatter,N5
分散,ぶんさん<br><br>dispersion; decentralization; decentralisation; variance (statistics); distribution; dissemination; allocation,N3 N5
区分,くぶん<br><br>division; section; demarcation; partition; segmentation; subdivision; (traffic) lane; compartment; classification; sorting,N5 N4
分布,ぶんぷ<br><br>distribution; dissemination; allocation,N5 N2
分類,ぶんるい<br><br>classification; categorization; sorting,N3 N5
分解,ぶんかい<br><br>(1) disassembly; dismantling; disaggregating; analysis; disintegrating; decomposing; degrading <br>(2) factorization <br>(3) decomposition; resolution <br>(4) deblocking,N3 N5
分業,ぶんぎょう<br><br>division of labor; division of labour; specialization; specialisation; assembly-line production,N5 N4
分量,ぶんりょう<br><br>amount; quantity,N5 N2
一部分,いちぶぶん<br><br>part; portion; section,N3 N5
幾分,いくぶん<br><br>(1) somewhat; to some extent; to some degree <br>(2) some; part; portion,N3 N5
取り分け,とりわけ<br><br>(1) especially; above all <br>(2) inter alia; among others,N3 N5
随分,ずいぶん<br><br>(1) very; extremely; surprisingly; considerably <br>(2) contemptible; reprehensible,N5 N1
等分,とうぶん<br><br>division into equal parts,N3 N5
何分,なにぶん<br><br>(1) some; any; (a) little; of some kind; of some sort <br>(2) please <br>(3) anyway; anyhow; at any rate; after all,N5
余分,よぶん<br><br>extra; excess; surplus,N3 N5
分,ふん<br><br>minute,N5
申し分,もうしぶん<br><br>objection; shortcomings,N3 N5
養分,ようぶん<br><br>nourishment; nutrient,N5 N1
週,しゅう<br><br>week,N5
今週,こんしゅう<br><br>this week,N5
毎週,まいしゅう<br><br>every week,N5
来週,らいしゅう<br><br>next week,N5
週間,しゅうかん<br><br>week; weekly,N5
隔週,かくしゅう<br><br>every other week,N5 N1
再来週,さらいしゅう<br><br>week after next,N5 N2
今回,こんかい<br><br>now; this time; lately,N5 N4
今後,こんご<br><br>from now on; hereafter,N5
今度,こんど<br><br>now; this time; next time; another time,N5 N4
今,いま<br><br>now; the present time; just now; soon; immediately; (one) more,N5
今に,いまに<br><br>efore long; even now,N5
今晩,こんばん<br><br>tonight; this evening,N3 N5
今にも,いまにも<br><br>at any time; soon,N5
今更,いまさら<br><br>now (after such a long time); at this late hour (i.e. it is too late for something),N3 N5
今晩は,こんばんは<br><br>good evening,N3 N5
ただ今,ただいま<br><br>(1) Here I am; I'm home! <br>(2) presently; right away; right now; just now,N5
新た,あらた<br><br>(1) new; fresh; novel <br>(2) newly; freshly; re-,N5
新聞,しんぶん<br><br>newspaper,N5
革新,かくしん<br><br>eform; innovation,N5 N2
新聞社,しんぶんしゃ<br><br>newspaper company,N5
新鮮,しんせん<br><br>fresh,N5 N1
新しい,あたらしい<br><br>new; novel; fresh; recent; latest; up-to-date; modern,N5
新興,しんこう<br><br>ising; developing; emergent,N5 N1
新築,しんちく<br><br>new building; new construction,N5 N2
新婚,しんこん<br><br>newly-wed,N3 N5
新,しん<br><br>(1) new; neo- <br>(2) Gregorian calendar <br>(3) Xin (dynasty of China),N5
古里,ふるさと<br><br>home town; birthplace; old village; historic village; native place; one's old home,N5 N1
古代,こだい<br><br>ancient times,N5 N4
古典,こてん<br><br>old book; classics; classic,N5 N1
